chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1479_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1477_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1481_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1474_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1485_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1482_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1478_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1486_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1483_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1490_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1489_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1484_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1493_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1496_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1488_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1495_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1497_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1487_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1499_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1492_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1491_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1502_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1501_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1498_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1494_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1504_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1500_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1506_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1503_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1507_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1505_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1515_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1510_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1512_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1509_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1513_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1511_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1508_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1514_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1517_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi-mix,sequence_1516_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_8_found_739_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_112_found_4_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_111_found_4_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_219_found_3_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_222_found_3_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_221_found_3_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_220_found_3_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_600_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_606_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_604_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_605_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_609_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_610_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_599_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_598_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_608_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_601_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_611_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_607_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_603_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_602_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_613_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_612_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1939_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1938_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1940_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1941_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1944_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1946_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1945_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1953_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1942_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1952_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1943_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1949_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1951_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1950_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1948_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1960_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1947_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1959_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1955_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1954_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1956_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1958_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1961_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1964_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1957_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1963_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1962_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1965_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1966_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1969_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1967_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1975_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1973_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1979_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1968_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1970_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1971_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1981_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1974_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1976_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1980_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1984_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1972_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1985_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1977_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1986_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1978_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1983_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1982_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1989_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1988_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1987_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1990_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1991_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1995_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2001_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2003_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2005_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1998_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1993_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1992_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1999_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1994_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1996_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2000_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2008_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2007_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2009_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2010_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2004_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2002_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2006_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2011_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2016_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2014_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2013_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2015_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2019_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2012_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2023_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2025_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2024_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2017_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2018_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2021_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2020_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2022_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_2026_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_30_found_587_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_147_found_3_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_148_found_3_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_382_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_381_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_387_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_386_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_390_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_389_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_392_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_384_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_383_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_385_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_393_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_388_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_397_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_396_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_391_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_394_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_395_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_398_found_2_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1437_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1438_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1439_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1440_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1443_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1448_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1442_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1451_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1441_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1447_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1446_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1445_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1444_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1449_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1453_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1450_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1454_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1458_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1455_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1457_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1456_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1460_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1461_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1462_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1463_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1464_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1465_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1459_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1468_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1472_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1470_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1475_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1466_found_1_times
chordata_Carassius_gibelio;chordata_Carassius_auratus,coi,sequence_1467_found_1_times
